,Timestamp,Predict
1329,2024-09-25 10:50:02,50.449999999999996
1330,2024-09-25 11:00:02,50.449999999999996
1331,2024-09-25 11:10:02,50.449999999999996
1332,2024-09-25 11:20:02,50.449999999999996
1333,2024-09-25 11:30:02,50.449999999999996
1334,2024-09-25 11:40:02,50.449999999999996
1335,2024-09-25 11:50:02,50.449999999999996
1336,2024-09-25 12:00:02,50.449999999999996
1337,2024-09-25 12:10:02,50.349999999999994
1338,2024-09-25 12:20:02,50.349999999999994
1339,2024-09-25 12:30:02,50.449999999999996
1340,2024-09-25 12:40:02,50.449999999999996
1341,2024-09-25 12:50:02,50.55
1342,2024-09-25 13:00:02,50.449999999999996
1343,2024-09-25 13:10:02,50.449999999999996
1344,2024-09-25 13:20:02,50.449999999999996
1345,2024-09-25 13:30:02,50.5
1346,2024-09-25 13:40:02,50.449999999999996
1347,2024-09-25 13:50:02,50.55
1348,2024-09-25 14:00:02,50.55
1349,2024-09-25 14:10:02,50.449999999999996
1350,2024-09-25 14:20:02,50.449999999999996
1351,2024-09-25 14:30:02,50.3
1352,2024-09-25 14:40:02,50.349999999999994
1353,2024-09-25 14:50:02,50.24999999999999
1354,2024-09-25 15:00:02,50.24999999999999
1355,2024-09-25 15:10:02,50.24999999999999
1356,2024-09-25 15:20:02,50.349999999999994
1357,2024-09-25 15:30:02,50.449999999999996
1358,2024-09-25 15:40:02,50.449999999999996
1359,2024-09-25 15:50:02,50.349999999999994
1360,2024-09-25 16:00:03,50.4
1361,2024-09-25 16:10:02,50.349999999999994
1362,2024-09-25 16:20:02,50.349999999999994
1363,2024-09-25 16:30:02,50.349999999999994
1364,2024-09-25 16:40:02,50.349999999999994
1365,2024-09-25 16:50:02,50.349999999999994
1366,2024-09-25 17:00:03,50.24999999999999
1367,2024-09-25 17:10:02,50.24999999999999
1368,2024-09-25 17:20:02,50.24999999999999
1369,2024-09-25 17:30:02,50.24999999999999
1370,2024-09-25 17:40:02,50.24999999999999
1371,2024-09-25 17:50:02,50.24999999999999
1372,2024-09-25 18:00:02,50.24999999999999
1373,2024-09-25 18:10:02,50.24999999999999
1374,2024-09-25 18:20:02,50.24999999999999
1375,2024-09-25 18:30:02,50.24999999999999
1376,2024-09-25 18:40:02,50.24999999999999
1377,2024-09-25 18:50:02,50.2
1378,2024-09-25 19:00:03,50.14999999999999
1379,2024-09-25 19:10:02,50.14999999999999
1380,2024-09-25 19:20:02,50.24999999999999
1381,2024-09-25 19:30:02,50.24999999999999
1382,2024-09-25 19:40:02,50.24999999999999
1383,2024-09-25 19:50:02,50.24999999999999
1384,2024-09-25 20:00:02,50.24999999999999
1385,2024-09-25 20:10:02,50.24999999999999
1386,2024-09-25 20:20:02,50.2
1387,2024-09-25 20:30:02,50.14999999999999
1388,2024-09-25 20:40:02,50.24999999999999
1389,2024-09-25 20:50:02,50.24999999999999
1390,2024-09-25 21:00:02,50.24999999999999
1391,2024-09-25 21:10:02,50.14999999999999
1392,2024-09-25 21:20:02,50.14999999999999
1393,2024-09-25 21:30:02,50.14999999999999
1394,2024-09-25 21:40:02,50.14999999999999
1395,2024-09-25 21:50:02,50.14999999999999
1396,2024-09-25 22:00:02,50.14999999999999
1397,2024-09-25 22:10:02,50.14999999999999
1398,2024-09-25 22:20:02,50.14999999999999
1399,2024-09-25 22:30:02,50.14999999999999
1400,2024-09-25 22:40:02,50.14999999999999
1401,2024-09-25 22:50:02,50.14999999999999
1402,2024-09-25 23:00:03,50.14999999999999
1403,2024-09-25 23:10:02,50.14999999999999
1404,2024-09-25 23:20:02,50.14999999999999
1405,2024-09-25 23:30:03,50.14999999999999
1406,2024-09-25 23:40:02,50.14999999999999
1407,2024-09-25 23:50:02,50.14999999999999
1408,2024-09-26 00:00:02,50.14999999999999
1409,2024-09-26 00:10:02,50.14999999999999
1410,2024-09-26 00:20:02,50.14999999999999
1411,2024-09-26 00:30:02,50.14999999999999
1412,2024-09-26 00:40:02,50.14999999999999
1413,2024-09-26 00:50:02,50.14999999999999
1414,2024-09-26 01:00:02,50.14999999999999
1415,2024-09-26 01:10:02,50.14999999999999
1416,2024-09-26 01:20:02,50.14999999999999
1417,2024-09-26 01:30:02,50.14999999999999
1418,2024-09-26 01:40:02,50.14999999999999
1419,2024-09-26 01:50:02,50.14999999999999
1420,2024-09-26 02:00:02,50.14999999999999
1421,2024-09-26 02:10:02,50.05
1422,2024-09-26 02:20:02,50.05
1423,2024-09-26 02:30:02,50.05
1424,2024-09-26 02:40:02,50.14999999999999
1425,2024-09-26 02:50:02,50.05
1426,2024-09-26 03:00:02,50.05
1427,2024-09-26 03:10:02,49.95
1428,2024-09-26 03:20:02,49.95
1429,2024-09-26 03:30:02,49.85
1430,2024-09-26 03:40:02,49.85
1431,2024-09-26 03:50:02,49.95
1432,2024-09-26 04:00:03,49.85
1433,2024-09-26 04:10:02,49.85
1434,2024-09-26 04:20:02,49.75
1435,2024-09-26 04:30:03,49.75
1436,2024-09-26 04:40:02,49.75
1437,2024-09-26 04:50:02,49.75
1438,2024-09-26 05:00:02,49.75
1439,2024-09-26 05:10:02,49.75
1440,2024-09-26 05:20:02,49.75
1441,2024-09-26 05:30:02,49.75
1442,2024-09-26 05:40:02,49.75
1443,2024-09-26 05:50:02,49.75
1444,2024-09-26 06:00:02,49.75
1445,2024-09-26 06:10:02,49.8
1446,2024-09-26 06:20:02,49.85
1447,2024-09-26 06:30:02,49.85
1448,2024-09-26 06:40:02,49.75
1449,2024-09-26 06:50:02,49.75
1450,2024-09-26 07:00:02,49.75
1451,2024-09-26 07:10:02,49.75
1452,2024-09-26 07:20:02,49.65
1453,2024-09-26 07:30:02,49.65
1454,2024-09-26 07:40:02,49.75
1455,2024-09-26 07:50:02,49.65
1456,2024-09-26 08:00:02,49.65
1457,2024-09-26 08:10:02,49.75
1458,2024-09-26 08:20:02,49.75
1459,2024-09-26 08:30:02,49.75
1460,2024-09-26 08:40:02,49.75
1461,2024-09-26 08:50:02,49.75
1462,2024-09-26 09:00:02,49.75
1463,2024-09-26 09:10:02,49.75
1464,2024-09-26 09:20:02,49.75
1465,2024-09-26 09:30:02,49.75
1466,2024-09-26 09:40:02,49.75
1467,2024-09-26 09:50:02,49.95
1468,2024-09-26 10:00:02,49.95
1469,2024-09-26 10:10:02,50.0
1470,2024-09-26 10:20:02,50.05
1471,2024-09-26 10:30:02,50.05
1472,2024-09-26 10:40:02,50.05
1473,2024-09-26 10:50:02,50.05
1474,2024-09-26 11:00:02,50.14999999999999
1475,2024-09-26 11:10:02,50.14999999999999
1476,2024-09-26 11:20:02,50.14999999999999
1477,2024-09-26 11:30:02,50.05
1478,2024-09-26 11:40:02,50.14999999999999
1479,2024-09-26 11:50:02,50.14999999999999
1480,2024-09-26 12:00:02,50.14999999999999
1481,2024-09-26 12:10:02,50.14999999999999
1482,2024-09-26 12:20:02,50.14999999999999
1483,2024-09-26 12:30:02,50.14999999999999
1484,2024-09-26 12:40:02,50.05
1485,2024-09-26 12:50:02,50.14999999999999
1486,2024-09-26 13:00:02,50.14999999999999
1487,2024-09-26 13:10:02,50.24999999999999
1488,2024-09-26 13:20:02,50.14999999999999
1489,2024-09-26 13:30:02,50.24999999999999
1490,2024-09-26 13:40:02,50.14999999999999
1491,2024-09-26 13:50:02,50.14999999999999
1492,2024-09-26 14:00:02,50.14999999999999
1493,2024-09-26 14:10:02,50.14999999999999
1494,2024-09-26 14:20:02,50.14999999999999
1495,2024-09-26 14:30:02,50.24999999999999
1496,2024-09-26 14:40:02,50.05
1497,2024-09-26 14:50:02,50.05
1498,2024-09-26 15:00:02,50.05
1499,2024-09-26 15:10:02,50.1
1500,2024-09-26 15:20:02,50.14999999999999
1501,2024-09-26 15:30:02,50.05
1502,2024-09-26 15:40:02,50.05
1503,2024-09-26 15:50:02,50.05
1504,2024-09-26 16:00:02,50.05
1505,2024-09-26 16:10:02,50.05
1506,2024-09-26 16:20:02,50.14999999999999
1507,2024-09-26 16:30:02,50.14999999999999
1508,2024-09-26 16:40:02,50.14999999999999
1509,2024-09-26 16:50:02,50.14999999999999
1510,2024-09-26 17:00:02,50.14999999999999
1511,2024-09-26 17:10:02,50.14999999999999
1512,2024-09-26 17:20:02,50.14999999999999
1513,2024-09-26 17:30:02,50.14999999999999
1514,2024-09-26 17:40:02,50.14999999999999
1515,2024-09-26 17:50:02,50.14999999999999
1516,2024-09-26 18:00:02,50.14999999999999
1517,2024-09-26 18:10:02,50.14999999999999
1518,2024-09-26 18:20:02,50.14999999999999
1519,2024-09-26 18:30:02,50.14999999999999
1520,2024-09-26 18:40:02,50.14999999999999
1521,2024-09-26 18:50:02,50.05
1522,2024-09-26 19:00:03,50.14999999999999
1523,2024-09-26 19:10:02,50.14999999999999
1524,2024-09-26 19:20:02,50.14999999999999
1525,2024-09-26 19:30:02,50.14999999999999
1526,2024-09-26 19:40:02,50.14999999999999
1527,2024-09-26 19:50:02,50.14999999999999
1528,2024-09-26 20:00:02,50.14999999999999
1529,2024-09-26 20:10:02,50.14999999999999
1530,2024-09-26 20:20:02,50.14999999999999
1531,2024-09-26 20:30:02,50.14999999999999
1532,2024-09-26 20:40:03,50.14999999999999
1533,2024-09-26 20:50:02,50.14999999999999
1534,2024-09-26 21:00:02,50.05
1535,2024-09-26 21:10:02,50.14999999999999
1536,2024-09-26 21:20:02,50.05
1537,2024-09-26 21:30:02,50.14999999999999
1538,2024-09-26 21:40:02,50.14999999999999
1539,2024-09-26 21:50:02,50.14999999999999
1540,2024-09-26 22:00:02,50.14999999999999
1541,2024-09-26 22:10:02,50.1
1542,2024-09-26 22:20:02,50.05
1543,2024-09-26 22:30:02,50.14999999999999
1544,2024-09-26 22:40:02,50.14999999999999
1545,2024-09-26 22:50:02,50.14999999999999
1546,2024-09-26 23:00:03,50.1
1547,2024-09-26 23:10:02,50.1
1548,2024-09-26 23:20:02,50.1
1549,2024-09-26 23:30:02,50.1
1550,2024-09-26 23:40:02,50.14999999999999
1551,2024-09-26 23:50:02,50.1
1552,2024-09-27 00:00:02,50.2
1553,2024-09-27 00:10:02,50.05
1554,2024-09-27 00:20:02,50.1
1555,2024-09-27 00:30:02,50.2
1556,2024-09-27 00:40:02,50.24999999999999
1557,2024-09-27 00:50:02,50.2
1558,2024-09-27 01:00:02,50.349999999999994
1559,2024-09-27 01:10:02,50.349999999999994
1560,2024-09-27 01:20:02,50.349999999999994
1561,2024-09-27 01:30:02,50.349999999999994
1562,2024-09-27 01:40:02,50.349999999999994
1563,2024-09-27 01:50:02,50.24999999999999
1564,2024-09-27 02:00:02,50.24999999999999
1565,2024-09-27 02:10:02,50.24999999999999
1566,2024-09-27 02:20:02,50.14999999999999
1567,2024-09-27 02:30:02,50.14999999999999
1568,2024-09-27 02:40:03,50.14999999999999
1569,2024-09-27 02:50:02,50.14999999999999
1570,2024-09-27 03:00:02,50.2
1571,2024-09-27 03:10:02,50.24999999999999
1572,2024-09-27 03:20:02,50.24999999999999
1573,2024-09-27 03:30:02,50.24999999999999
1574,2024-09-27 03:40:02,50.24999999999999
1575,2024-09-27 03:50:03,50.24999999999999
1576,2024-09-27 04:00:02,50.24999999999999
1577,2024-09-27 04:10:02,50.24999999999999
1578,2024-09-27 04:20:03,50.24999999999999
1579,2024-09-27 04:30:02,50.24999999999999
1580,2024-09-27 04:40:02,50.24999999999999
1581,2024-09-27 04:50:02,50.24999999999999
1582,2024-09-27 05:00:03,50.24999999999999
1583,2024-09-27 05:10:02,50.24999999999999
1584,2024-09-27 05:20:02,50.24999999999999
1585,2024-09-27 05:30:02,50.24999999999999
1586,2024-09-27 05:40:02,50.24999999999999
1587,2024-09-27 05:50:02,50.24999999999999
1588,2024-09-27 06:00:03,50.24999999999999
1589,2024-09-27 06:10:02,50.24999999999999
1590,2024-09-27 06:20:02,50.24999999999999
1591,2024-09-27 06:30:02,50.24999999999999
1592,2024-09-27 06:40:02,50.24999999999999
1593,2024-09-27 06:50:02,50.24999999999999
1594,2024-09-27 07:00:02,50.24999999999999
1595,2024-09-27 07:10:02,50.24999999999999
1596,2024-09-27 07:20:02,50.24999999999999
1597,2024-09-27 07:30:02,50.24999999999999
1598,2024-09-27 07:40:02,50.24999999999999
1599,2024-09-27 07:50:02,50.4
1600,2024-09-27 08:00:03,50.349999999999994
1601,2024-09-27 08:10:02,50.349999999999994
1602,2024-09-27 08:20:02,50.349999999999994
1603,2024-09-27 08:30:02,50.349999999999994
1604,2024-09-27 08:40:03,50.349999999999994
1605,2024-09-27 08:50:02,50.349999999999994
1606,2024-09-27 09:00:03,50.349999999999994
1607,2024-09-27 09:10:02,50.349999999999994
1608,2024-09-27 09:20:02,50.349999999999994
1609,2024-09-27 09:30:02,50.349999999999994
1610,2024-09-27 09:40:02,50.349999999999994
1611,2024-09-27 09:50:02,50.24999999999999
1612,2024-09-27 10:00:03,50.24999999999999
1613,2024-09-27 10:10:02,50.2
1614,2024-09-27 10:20:02,50.14999999999999
1615,2024-09-27 10:30:03,50.14999999999999
1616,2024-09-27 10:40:03,50.14999999999999
1617,2024-09-27 10:50:02,50.14999999999999
1618,2024-09-27 11:00:02,50.14999999999999
1619,2024-09-27 11:10:02,50.14999999999999
1620,2024-09-27 11:20:02,50.14999999999999
1621,2024-09-27 11:30:03,50.14999999999999
1622,2024-09-27 11:40:02,50.05
1623,2024-09-27 11:50:02,50.14999999999999
1624,2024-09-27 12:00:02,50.14999999999999
1625,2024-09-27 12:10:02,50.05
1626,2024-09-27 12:20:03,50.05
1627,2024-09-27 12:30:02,50.05
1628,2024-09-27 12:40:03,50.14999999999999
1629,2024-09-27 12:50:02,50.14999999999999
1630,2024-09-27 13:00:03,50.14999999999999
1631,2024-09-27 13:10:02,50.24999999999999
1632,2024-09-27 13:20:02,50.24999999999999
1633,2024-09-27 13:30:02,50.24999999999999
1634,2024-09-27 13:40:02,50.24999999999999
1635,2024-09-27 13:50:02,50.349999999999994
1636,2024-09-27 14:00:03,50.349999999999994
1637,2024-09-27 14:10:02,50.349999999999994
1638,2024-09-27 14:20:02,50.55
1639,2024-09-27 14:30:02,50.64999999999999
1640,2024-09-27 14:40:02,50.64999999999999
1641,2024-09-27 14:50:02,50.64999999999999
1642,2024-09-27 15:00:02,50.55
1643,2024-09-27 15:10:02,50.449999999999996
1644,2024-09-27 15:20:02,50.55
1645,2024-09-27 15:30:02,50.55
1646,2024-09-27 15:40:02,50.55
1647,2024-09-27 15:50:02,50.55
1648,2024-09-27 16:00:02,50.55
1649,2024-09-27 16:10:02,50.55
1650,2024-09-27 16:20:02,50.55
1651,2024-09-27 16:30:02,50.55
1652,2024-09-27 16:40:02,50.55
1653,2024-09-27 16:50:02,50.64999999999999
1654,2024-09-27 17:00:02,50.55
1655,2024-09-27 17:10:02,50.64999999999999
1656,2024-09-27 17:20:02,50.64999999999999
1657,2024-09-27 17:30:02,50.64999999999999
1658,2024-09-27 17:40:02,50.64999999999999
1659,2024-09-27 17:50:02,50.64999999999999
1660,2024-09-27 18:00:02,50.64999999999999
1661,2024-09-27 18:10:02,50.64999999999999
1662,2024-09-27 18:20:02,50.64999999999999
1663,2024-09-27 18:30:02,50.64999999999999
1664,2024-09-27 18:40:02,50.64999999999999
1665,2024-09-27 18:50:02,50.64999999999999
1666,2024-09-27 19:00:02,50.64999999999999
1667,2024-09-27 19:10:02,50.64999999999999
1668,2024-09-27 19:20:02,50.64999999999999
1669,2024-09-27 19:30:02,50.64999999999999
1670,2024-09-27 19:40:02,50.64999999999999
1671,2024-09-27 19:50:02,50.64999999999999
1672,2024-09-27 20:00:02,50.64999999999999
1673,2024-09-27 20:10:02,50.64999999999999
1674,2024-09-27 20:20:02,50.64999999999999
1675,2024-09-27 20:30:02,50.55
1676,2024-09-27 20:40:02,50.64999999999999
1677,2024-09-27 20:50:02,50.74999999999999
1678,2024-09-27 21:00:02,50.74999999999999
1679,2024-09-27 21:10:02,50.74999999999999
1680,2024-09-27 21:20:02,50.7
1681,2024-09-27 21:30:02,50.64999999999999
1682,2024-09-27 21:40:02,50.64999999999999
1683,2024-09-27 21:50:02,50.64999999999999
1684,2024-09-27 22:00:02,50.64999999999999
1685,2024-09-27 22:10:02,50.64999999999999
1686,2024-09-27 22:20:02,50.64999999999999
1687,2024-09-27 22:30:02,50.64999999999999
1688,2024-09-27 22:40:02,50.64999999999999
1689,2024-09-27 22:50:02,50.64999999999999
1690,2024-09-27 23:00:02,50.64999999999999
1691,2024-09-27 23:10:02,50.64999999999999
1692,2024-09-27 23:20:02,50.64999999999999
1693,2024-09-27 23:30:02,50.64999999999999
1694,2024-09-27 23:40:02,50.64999999999999
1695,2024-09-27 23:50:02,50.64999999999999
1696,2024-09-28 00:00:02,50.64999999999999
1697,2024-09-28 00:10:02,50.64999999999999
1698,2024-09-28 00:20:02,50.64999999999999
1699,2024-09-28 00:30:02,50.64999999999999
1700,2024-09-28 00:40:02,50.64999999999999
1701,2024-09-28 00:50:02,50.64999999999999
1702,2024-09-28 01:00:02,50.64999999999999
1703,2024-09-28 01:10:02,50.64999999999999
1704,2024-09-28 01:20:02,50.64999999999999
1705,2024-09-28 01:30:02,50.64999999999999
1706,2024-09-28 01:40:02,50.74999999999999
1707,2024-09-28 01:50:02,50.74999999999999
1708,2024-09-28 02:00:02,50.74999999999999
1709,2024-09-28 02:10:02,50.74999999999999
1710,2024-09-28 02:20:02,50.74999999999999
1711,2024-09-28 02:30:02,50.74999999999999
1712,2024-09-28 02:40:02,50.74999999999999
1713,2024-09-28 02:50:02,50.74999999999999
1714,2024-09-28 03:00:02,50.74999999999999
1715,2024-09-28 03:10:02,50.74999999999999
1716,2024-09-28 03:20:02,50.74999999999999
1717,2024-09-28 03:30:02,50.74999999999999
1718,2024-09-28 03:40:02,50.74999999999999
1719,2024-09-28 03:50:02,50.74999999999999
1720,2024-09-28 04:00:02,50.74999999999999
1721,2024-09-28 04:10:02,50.74999999999999
1722,2024-09-28 04:20:02,50.74999999999999
1723,2024-09-28 04:30:02,50.74999999999999
1724,2024-09-28 04:40:03,50.74999999999999
1725,2024-09-28 04:50:02,50.74999999999999
1726,2024-09-28 05:00:02,50.74999999999999
1727,2024-09-28 05:10:02,50.74999999999999
1728,2024-09-28 05:20:02,50.74999999999999
1729,2024-09-28 05:30:02,50.74999999999999
1730,2024-09-28 05:40:02,50.74999999999999
1731,2024-09-28 05:50:02,50.74999999999999
1732,2024-09-28 06:00:02,50.74999999999999
1733,2024-09-28 06:10:02,50.74999999999999
1734,2024-09-28 06:20:02,50.849999999999994
1735,2024-09-28 06:30:02,50.849999999999994
1736,2024-09-28 06:40:02,50.849999999999994
1737,2024-09-28 06:50:02,50.849999999999994
1738,2024-09-28 07:00:03,50.849999999999994
1739,2024-09-28 07:10:02,50.849999999999994
1740,2024-09-28 07:20:02,50.849999999999994
1741,2024-09-28 07:30:03,50.849999999999994
1742,2024-09-28 07:40:02,50.849999999999994
1743,2024-09-28 07:50:02,50.849999999999994
1744,2024-09-28 08:00:02,50.849999999999994
1745,2024-09-28 08:10:02,50.849999999999994
1746,2024-09-28 08:20:02,50.849999999999994
1747,2024-09-28 08:30:03,50.849999999999994
1748,2024-09-28 08:40:02,50.849999999999994
1749,2024-09-28 08:50:02,50.849999999999994
1750,2024-09-28 09:00:02,50.849999999999994
1751,2024-09-28 09:10:02,50.74999999999999
1752,2024-09-28 09:20:02,50.74999999999999
1753,2024-09-28 09:30:03,50.74999999999999
1754,2024-09-28 09:40:03,50.74999999999999
1755,2024-09-28 09:50:02,50.74999999999999
1756,2024-09-28 10:00:02,50.74999999999999
1757,2024-09-28 10:10:02,50.849999999999994
1758,2024-09-28 10:20:02,50.74999999999999
1759,2024-09-28 10:30:02,50.8
1760,2024-09-28 10:40:03,50.74999999999999
1761,2024-09-28 10:50:02,50.74999999999999
1762,2024-09-28 11:00:02,50.74999999999999
1763,2024-09-28 11:10:02,50.74999999999999
1764,2024-09-28 11:20:02,50.74999999999999
1765,2024-09-28 11:30:03,50.74999999999999
1766,2024-09-28 11:40:02,50.74999999999999
1767,2024-09-28 11:50:02,50.74999999999999
1768,2024-09-28 12:00:02,50.74999999999999
1769,2024-09-28 12:10:02,50.74999999999999
1770,2024-09-28 12:20:02,50.74999999999999
1771,2024-09-28 12:30:02,50.74999999999999
1772,2024-09-28 12:40:02,50.74999999999999
1773,2024-09-28 12:50:02,50.74999999999999
1774,2024-09-28 13:00:02,50.74999999999999
1775,2024-09-28 13:10:02,50.74999999999999
1776,2024-09-28 13:20:02,50.74999999999999
1777,2024-09-28 13:30:02,50.74999999999999
1778,2024-09-28 13:40:02,50.74999999999999
1779,2024-09-28 13:50:02,50.74999999999999
1780,2024-09-28 14:00:02,50.74999999999999
1781,2024-09-28 14:10:02,50.74999999999999
1782,2024-09-28 14:20:02,50.74999999999999
1783,2024-09-28 14:30:03,50.74999999999999
1784,2024-09-28 14:40:02,50.849999999999994
1785,2024-09-28 14:50:02,50.949999999999996
1786,2024-09-28 15:00:02,50.849999999999994
1787,2024-09-28 15:10:02,50.849999999999994
1788,2024-09-28 15:20:02,50.849999999999994
1789,2024-09-28 15:30:02,50.74999999999999
1790,2024-09-28 15:40:02,50.74999999999999
1791,2024-09-28 15:50:02,50.74999999999999
1792,2024-09-28 16:00:02,50.74999999999999
1793,2024-09-28 16:10:02,50.849999999999994
1794,2024-09-28 16:20:02,50.849999999999994
1795,2024-09-28 16:30:03,50.849999999999994
1796,2024-09-28 16:40:03,50.74999999999999
1797,2024-09-28 16:50:02,50.74999999999999
1798,2024-09-28 17:00:02,50.849999999999994
1799,2024-09-28 17:10:02,50.849999999999994
1800,2024-09-28 17:20:02,50.849999999999994
1801,2024-09-28 17:30:03,50.849999999999994
1802,2024-09-28 17:40:02,50.849999999999994
1803,2024-09-28 17:50:02,50.849999999999994
1804,2024-09-28 18:00:03,50.849999999999994
1805,2024-09-28 18:10:02,50.849999999999994
1806,2024-09-28 18:20:02,50.74999999999999
1807,2024-09-28 18:30:02,50.74999999999999
1808,2024-09-28 18:40:02,50.74999999999999
1809,2024-09-28 18:50:02,50.74999999999999
1810,2024-09-28 19:00:03,50.74999999999999
1811,2024-09-28 19:10:02,50.74999999999999
1812,2024-09-28 19:20:03,50.74999999999999
1813,2024-09-28 19:30:02,50.74999999999999
1814,2024-09-28 19:40:02,50.74999999999999
1815,2024-09-28 19:50:02,50.74999999999999
1816,2024-09-28 20:00:02,50.74999999999999
1817,2024-09-28 20:10:02,50.74999999999999
1818,2024-09-28 20:20:02,50.74999999999999
1819,2024-09-28 20:30:02,50.74999999999999
1820,2024-09-28 20:40:02,50.74999999999999
1821,2024-09-28 20:50:02,50.74999999999999
1822,2024-09-28 21:00:03,50.74999999999999
1823,2024-09-28 21:10:02,50.74999999999999
1824,2024-09-28 21:20:02,50.74999999999999
1825,2024-09-28 21:30:03,50.74999999999999
1826,2024-09-28 21:40:02,50.74999999999999
1827,2024-09-28 21:50:02,50.64999999999999
1828,2024-09-28 22:00:03,50.64999999999999
1829,2024-09-28 22:10:02,50.64999999999999
1830,2024-09-28 22:20:02,50.64999999999999
1831,2024-09-28 22:30:02,50.64999999999999
1832,2024-09-28 22:40:02,50.64999999999999
1833,2024-09-28 22:50:02,50.64999999999999
1834,2024-09-28 23:00:02,50.64999999999999
1835,2024-09-28 23:10:02,50.64999999999999
1836,2024-09-28 23:20:02,50.64999999999999
1837,2024-09-28 23:30:02,50.6
1838,2024-09-28 23:40:02,50.6
1839,2024-09-28 23:50:02,50.6
1840,2024-09-29 00:00:03,50.6
1841,2024-09-29 00:10:02,50.6
1842,2024-09-29 00:20:02,50.55
1843,2024-09-29 00:30:02,50.55
1844,2024-09-29 00:40:02,50.6
1845,2024-09-29 00:50:02,50.55
1846,2024-09-29 01:00:02,50.6
1847,2024-09-29 01:10:02,50.64999999999999
1848,2024-09-29 01:20:02,50.55
1849,2024-09-29 01:30:03,50.55
1850,2024-09-29 01:40:02,50.449999999999996
1851,2024-09-29 01:50:02,50.449999999999996
1852,2024-09-29 02:00:03,50.449999999999996
1853,2024-09-29 02:10:02,50.449999999999996
1854,2024-09-29 02:20:02,50.449999999999996
1855,2024-09-29 02:30:02,50.55
1856,2024-09-29 02:40:02,50.55
1857,2024-09-29 02:50:02,50.55
1858,2024-09-29 03:00:03,50.55
1859,2024-09-29 03:10:02,50.449999999999996
1860,2024-09-29 03:20:02,50.449999999999996
1861,2024-09-29 03:30:03,50.449999999999996
1862,2024-09-29 03:40:02,50.349999999999994
1863,2024-09-29 03:50:02,50.349999999999994
1864,2024-09-29 04:00:03,50.349999999999994
1865,2024-09-29 04:10:02,50.4
1866,2024-09-29 04:20:02,50.24999999999999
1867,2024-09-29 04:30:02,50.2
1868,2024-09-29 04:40:02,50.3
1869,2024-09-29 04:50:02,50.349999999999994
1870,2024-09-29 05:00:02,50.349999999999994
1871,2024-09-29 05:10:02,50.24999999999999
1872,2024-09-29 05:20:02,50.24999999999999
1873,2024-09-29 05:30:02,50.24999999999999
1874,2024-09-29 05:40:02,50.349999999999994
1875,2024-09-29 05:50:02,50.349999999999994
1876,2024-09-29 06:00:02,50.349999999999994
1877,2024-09-29 06:10:02,50.349999999999994
1878,2024-09-29 06:20:02,50.349999999999994
1879,2024-09-29 06:30:02,50.24999999999999
1880,2024-09-29 06:40:02,50.24999999999999
1881,2024-09-29 06:50:02,50.24999999999999
1882,2024-09-29 07:00:03,50.24999999999999
1883,2024-09-29 07:10:02,50.24999999999999
1884,2024-09-29 07:20:02,50.24999999999999
1885,2024-09-29 07:30:02,50.24999999999999
1886,2024-09-29 07:40:02,50.14999999999999
1887,2024-09-29 07:50:02,50.14999999999999
1888,2024-09-29 08:00:02,50.14999999999999
1889,2024-09-29 08:10:02,50.14999999999999
1890,2024-09-29 08:20:02,50.14999999999999
1891,2024-09-29 08:30:02,50.14999999999999
1892,2024-09-29 08:40:02,50.14999999999999
1893,2024-09-29 08:50:02,50.2
1894,2024-09-29 09:00:03,50.14999999999999
1895,2024-09-29 09:10:02,50.14999999999999
1896,2024-09-29 09:20:02,50.24999999999999
1897,2024-09-29 09:30:02,50.24999999999999
1898,2024-09-29 09:40:02,50.24999999999999
1899,2024-09-29 09:50:02,50.24999999999999
1900,2024-09-29 10:00:04,50.24999999999999
1901,2024-09-29 10:10:02,50.24999999999999
1902,2024-09-29 10:20:02,50.24999999999999
1903,2024-09-29 10:30:03,50.24999999999999
1904,2024-09-29 10:40:02,50.24999999999999
1905,2024-09-29 10:50:02,50.349999999999994
1906,2024-09-29 11:00:03,50.349999999999994
1907,2024-09-29 11:10:02,50.349999999999994
1908,2024-09-29 11:20:02,50.349999999999994
1909,2024-09-29 11:30:03,50.349999999999994
1910,2024-09-29 11:40:02,50.349999999999994
1911,2024-09-29 11:50:02,50.349999999999994
1912,2024-09-29 12:00:02,50.349999999999994
1913,2024-09-29 12:10:02,50.349999999999994
1914,2024-09-29 12:20:02,50.24999999999999
1915,2024-09-29 12:30:02,50.24999999999999
1916,2024-09-29 12:40:02,50.24999999999999
1917,2024-09-29 12:50:02,50.14999999999999
1918,2024-09-29 13:00:03,50.24999999999999
1919,2024-09-29 13:10:02,50.14999999999999
1920,2024-09-29 13:20:03,50.24999999999999
1921,2024-09-29 13:30:02,50.2
1922,2024-09-29 13:40:02,50.24999999999999
1923,2024-09-29 13:50:02,50.14999999999999
1924,2024-09-29 14:00:03,50.24999999999999
1925,2024-09-29 14:10:02,50.24999999999999
1926,2024-09-29 14:20:02,50.24999999999999
1927,2024-09-29 14:30:02,50.14999999999999
1928,2024-09-29 14:40:02,50.2
1929,2024-09-29 14:50:02,50.14999999999999
1930,2024-09-29 15:00:02,50.14999999999999
1931,2024-09-29 15:10:02,50.14999999999999
1932,2024-09-29 15:20:02,50.14999999999999
